method,method_label,seed_index,estimator_seed,checkpoint,utility_evaluations,sum_estimated_values,efficiency_error,rmse_to_own_final_mean,mae_to_own_final_mean,pearson_to_own_final_mean,spearman_to_own_final_mean,top5_overlap_own_final_mean,top10_overlap_own_final_mean,top15_overlap_own_final_mean,rmse_to_reference,mae_to_reference,pearson_to_reference,spearman_to_reference,top5_overlap_reference,top10_overlap_reference,top15_overlap_reference
OFA_fixed,OFA,6,2032,16,8000,0.24992188991064312,0.0004687890454421195,0.00016467053080716779,0.000122278072574805,0.9954027216833949,0.9904921968787515,5,10,15,0.00016271830996796794,0.0001263929500490346,0.9954853255554519,0.9929891956782712,5,10,15
OFA_fixed,OFA,6,2032,17,8500,0.2502495534756267,0.00014112548045852602,0.0001592575114866611,0.00011668019829550144,0.9957047124024747,0.9911644657863145,5,10,15,0.0001590606350276169,0.0001221715551867697,0.9957131901957821,0.9940456182472988,5,10,15
OFA_fixed,OFA,6,2032,18,9000,0.25011322483914483,0.0002774541169404121,0.00016022316104443907,0.00011640169248023365,0.9956665581722525,0.9897238895558224,5,10,15,0.00016035633027134728,0.000121515286537216,0.9956728319050833,0.9923169267707082,5,10,15
OFA_fixed,OFA,6,2032,19,9500,0.2502966309002461,9.404805583912434e-05,0.00014801417410634267,0.00010788230724726955,0.996293677837443,0.9915486194477791,5,10,15,0.0001524773005019747,0.00011845082182289746,0.9960718994885788,0.9930852340936375,5,10,15
OFA_fixed,OFA,6,2032,20,10000,0.2503986664187951,7.987462709857507e-06,0.0001378169362870245,0.00010154463606091138,0.9967787488062038,0.9925090036014406,5,10,15,0.00014417692097542132,0.00011410412046397255,0.9964592156855979,0.9939495798319327,5,10,15
group_testing,Group testing,5,2031,1,500,-7.339656806186439,7.590047485142525,0.1517817620870091,0.14305979824283818,0.07789446598642524,0.18232893157262903,0,3,5,0.16021518958890785,0.1517997052150358,-0.2087663486024572,-0.0993517406962785,0,1,3
group_testing,Group testing,5,2031,2,1000,-4.234007222400796,4.484397901356881,0.09030897198743897,0.08118359665253021,0.10903301600682182,0.15361344537815122,2,4,4,0.09846019482854164,0.08968671353932293,-0.19479236592943505,-0.1562064825930372,0,1,3
group_testing,Group testing,5,2031,3,1500,-3.5590938080226926,3.8094844869787776,0.07527962678175336,0.06756949073324502,0.13299341169417186,0.1897238895558223,1,3,5,0.08338652713790239,0.07618844525176088,-0.08450681770929197,-0.011860744297719087,0,2,5
group_testing,Group testing,5,2031,4,2000,-2.5959812607049297,2.846371939661015,0.05559225482369694,0.04862130847992126,0.017623635916321184,0.055078031212484994,1,2,4,0.0633687789954468,0.0569526946412752,-0.10953043508366295,-0.07582232893157262,0,1,3
group_testing,Group testing,5,2031,5,2500,-2.414100775550068,2.6644914545061535,0.05159006531572464,0.044687099061825074,-0.03760308587838958,-0.022328931572629048,1,2,4,0.05922724981323905,0.05328858460230837,-0.04845744201542422,0.004945978391356542,0,2,4
group_testing,Group testing,5,2031,6,3000,-2.871854147003103,3.1222448259591884,0.057938118472277284,0.05370374505917146,0.011831023011453048,0.05997599039615846,2,3,4,0.06610249484080304,0.062443652031369076,-0.039913789709707534,0.026074429771908762,0,3,5
group_testing,Group testing,5,2031,7,3500,-2.1313838408730823,2.3817745198291673,0.043485094431113855,0.038959820381180864,-0.0125796374397738,-0.039711884753901555,1,3,4,0.05143588357709047,0.04763424590876867,-0.10551982224711322,-0.055078031212484994,0,2,4
group_testing,Group testing,5,2031,8,4000,-1.5870029084624564,1.8373935874185416,0.03278848226196988,0.029077540972427204,0.02947825001002257,0.04989195678271309,1,3,5,0.04057446584447869,0.03711725555162503,-0.15799709811570134,-0.09925570228091235,0,2,4
group_testing,Group testing,5,2031,9,4500,-1.2973913758537825,1.5477820548098677,0.027341066312667868,0.023695997412169503,0.04679438969808049,0.08408163265306122,1,4,5,0.03483798648837371,0.031531976862944074,-0.06996256550086422,0.01714285714285714,0,3,5
group_testing,Group testing,5,2031,10,5000,-1.5760509177142525,1.8264415966703378,0.031081139698620107,0.027839930321257388,0.0122129390772371,0.028379351740696276,1,3,4,0.039032864615125035,0.03652758744559208,-0.028304998957016658,0.015702280912364946,0,4,4
group_testing,Group testing,5,2031,11,5500,-1.224364618279368,1.4747552972354532,0.025182885084991665,0.021367057912110164,0.04585637898879825,0.055654261704681865,0,3,4,0.03273210185147253,0.029493861456894387,-0.01967699132927997,0.0168547418967587,0,4,4
group_testing,Group testing,5,2031,12,6000,-0.9550964969147117,1.2054871758707968,0.02062064507993729,0.017408764235378796,0.04220500772296583,0.05008403361344538,0,3,5,0.027721190083160274,0.024444982753975487,-0.0343603855022206,-0.006290516206482593,0,4,5
group_testing,Group testing,5,2031,13,6500,-0.8781823809256538,1.128573059881739,0.01976262069773196,0.01659320508982475,0.0005813090581851071,0.032220888355342134,0,2,4,0.026580397030607206,0.023028629524767637,-0.10022866266255824,-0.11519807923169266,0,3,4
group_testing,Group testing,5,2031,14,7000,-0.8844495013579643,1.1348401803140495,0.018837527860825227,0.0150365139755843,0.06565618818085986,0.09051620648259305,0,1,6,0.02599666004704003,0.022695559118466307,-0.057542897251377206,-0.09819927971188475,0,3,3
group_testing,Group testing,5,2031,15,7500,-0.4529903220347115,0.7033810009907968,0.013669954427839482,0.010160859875268767,0.18666469557102958,0.2297719087635054,0,3,7,0.018996293685049855,0.015587167558495067,0.08131105890056815,0.01042016806722689,0,4,5
group_testing,Group testing,5,2031,16,8000,-0.7072164880337334,0.9576071669898186,0.015859514937106155,0.013057494640148173,0.11243515764994343,0.1061704681872749,0,1,5,0.022531877022729678,0.019742076154020616,0.0903183325418965,0.01771908763505402,0,3,5
group_testing,Group testing,5,2031,17,8500,-0.7788630485023902,1.0292537274584754,0.017257645305950003,0.013485948124701951,0.11619557787699118,0.13872749099639856,0,1,6,0.02409496381935446,0.02073369908028917,0.06714658507300482,-0.008115246098439374,0,3,5
group_testing,Group testing,5,2031,18,9000,-0.8228533620940933,1.0732440410501787,0.017757541382251194,0.014311129842481798,0.14157149384451825,0.1592797118847539,0,1,7,0.024829189915746536,0.021524556667936002,0.04118122352055926,-0.04182472989195678,0,3,4
group_testing,Group testing,5,2031,19,9500,-0.6455460672480278,0.895936746204113,0.014983269089327626,0.012253536640801824,0.1332894937917203,0.13584633853541417,0,2,7,0.021546507632834448,0.0183967678673005,0.0006645793466908461,-0.06554621848739495,0,4,5
group_testing,Group testing,5,2031,20,10000,-0.4037084823408041,0.6540991612968894,0.01205346780987314,0.009591034710771216,0.17741951040630274,0.19116446578631452,0,3,6,0.01739506759252609,0.0142817592450408,0.017598602054279367,-0.059495798319327726,0,3,5
kernelSHAP,kernelSHAP,5,2031,1,500,0.2503906789560867,1.4432899320127035e-15,0.015260319307770734,0.012384007461046507,0.15869613881987654,0.1320048019207683,0,1,5,0.01520098648407405,0.012261637728566215,0.19882717225249363,0.15793517406962787,0,2,6
kernelSHAP,kernelSHAP,5,2031,2,1000,0.25039067895608536,1.1102230246251565e-16,0.012762122100659717,0.010988493817365188,0.21187157113906943,0.2012484993997599,0,1,4,0.012742641019421675,0.010958979264678894,0.23342532075507566,0.184921968787515,0,2,6
kernelSHAP,kernelSHAP,5,2031,3,1500,0.25039067895608574,4.996003610813204e-16,0.010289753906425786,0.008528628552771596,0.063518053948895,0.09272509003601441,1,3,6,0.010185130236273947,0.008489683504673176,0.10812608641715567,0.12902761104441776,0,3,6
kernelSHAP,kernelSHAP,5,2031,4,2000,0.250390678956084,1.2212453270876722e-15,0.00790146113877091,0.006712662376103307,0.20471152280808957,0.18799519807923168,1,5,9,0.007909712818770639,0.006634792753224167,0.1967500689176086,0.20192076830732295,2,4,9
kernelSHAP,kernelSHAP,5,2031,5,2500,0.25039067895608585,6.106226635438361e-16,0.007548976985145362,0.006068302860559547,0.3532047321882491,0.31630252100840334,1,6,8,0.007568051812452795,0.006015580220264627,0.36080280356907735,0.3870828331332533,2,6,9
kernelSHAP,kernelSHAP,5,2031,6,3000,0.2503906789560838,1.4432899320127035e-15,0.006907846512752408,0.005705852341214257,0.3185444399623083,0.27846338535414167,1,3,7,0.006935413755146313,0.005660967869186042,0.31292128850709244,0.31620648259303724,0,3,8
kernelSHAP,kernelSHAP,5,2031,7,3500,0.2503906789560859,6.661338147750939e-16,0.006280747637539036,0.005124459463207403,0.37675472563169066,0.4297238895558223,2,5,8,0.006300372596766357,0.004997101726178014,0.3813868488057306,0.48657863145258107,2,5,10
kernelSHAP,kernelSHAP,5,2031,8,4000,0.25039067895608613,8.881784197001252e-16,0.005489965541020492,0.004512092033971705,0.3714174144895127,0.3915966386554621,1,5,9,0.005473187173243583,0.004461590943604713,0.38949464556948193,0.4403841536614646,2,5,10
kernelSHAP,kernelSHAP,5,2031,9,4500,0.25039067895608524,0.0,0.005446367420761577,0.004697136313228134,0.35531104956708265,0.37776710684273707,2,5,9,0.005442331279111396,0.004606481727480996,0.363499571061322,0.40619447779111645,2,6,10
kernelSHAP,kernelSHAP,5,2031,10,5000,0.25039067895608624,9.992007221626409e-16,0.005130268688045273,0.004348898685760011,0.33889729262327656,0.38593037214885956,1,4,7,0.005128359240980772,0.00429164982943295,0.3404154145907425,0.4181992797118847,2,5,8
kernelSHAP,kernelSHAP,5,2031,11,5500,0.25039067895608547,2.220446049250313e-16,0.004938370964352597,0.004171000142110621,0.3861061015669849,0.4362545018007203,1,4,8,0.004924036189930569,0.004119862851354918,0.4002638088221421,0.4574789915966387,3,6,9
kernelSHAP,kernelSHAP,5,2031,12,6000,0.2503906789560848,4.440892098500626e-16,0.004882554251963244,0.004148526847981721,0.4379873969986781,0.47054021608643454,1,5,8,0.004918388383558463,0.004126288475305498,0.43346845412198065,0.4800480192076831,3,6,9
kernelSHAP,kernelSHAP,5,2031,13,6500,0.25039067895608436,8.881784197001252e-16,0.004589557769607974,0.003702313028796036,0.46339556621806105,0.5131812725090036,0,4,9,0.004615996388442125,0.003666773466636701,0.4653184677385655,0.5339255702280913,1,6,10
kernelSHAP,kernelSHAP,5,2031,14,7000,0.25039067895608347,1.7763568394002505e-15,0.004139928191997886,0.003403122201215862,0.47124355362048875,0.49666266506602635,1,4,10,0.004210086786146918,0.003390277778974241,0.44631142503213755,0.49397358943577424,2,6,11
kernelSHAP,kernelSHAP,5,2031,15,7500,0.2503906789560839,1.3322676295501878e-15,0.00410795403678382,0.003176842036702137,0.4605826187667954,0.5199999999999999,1,4,9,0.004186082452886078,0.003175022407678561,0.4289261598910399,0.48763505402160856,2,6,10
kernelSHAP,kernelSHAP,5,2031,16,8000,0.25039067895608524,0.0,0.004118708774246964,0.0032770434208638905,0.43413371046786964,0.4676590636254501,0,4,8,0.004245057728646982,0.003328346408987425,0.3713136243909136,0.42876350540216085,1,6,10
kernelSHAP,kernelSHAP,5,2031,17,8500,0.2503906789560854,1.6653345369377348e-16,0.004155009187491286,0.0031771623562384193,0.41679771554978196,0.49762304921968786,0,4,8,0.004243126027183114,0.0031824008350239195,0.37173186500702937,0.44854741896758704,1,6,10
kernelSHAP,kernelSHAP,5,2031,18,9000,0.25039067895608635,1.1102230246251565e-15,0.004071428392381054,0.0030089248928709795,0.4439861677268749,0.5433373349339736,1,4,9,0.004201753250523993,0.0031490775695375505,0.3804212686026147,0.4916686674669868,2,6,10
kernelSHAP,kernelSHAP,5,2031,19,9500,0.25039067895608785,2.609024107869118e-15,0.003952693870856301,0.003081236461974704,0.4592280468312482,0.5384393757503001,1,4,10,0.004058402647350208,0.0031837881306761916,0.4103902148960217,0.4853301320528211,2,6,10
kernelSHAP,kernelSHAP,5,2031,20,10000,0.2503906789560856,3.3306690738754696e-16,0.0038927157175358278,0.002975860624357037,0.4486242997445452,0.5420888355342136,0,5,10,0.004027102866464197,0.0031035670702223494,0.3811489407573535,0.48331332533013205,1,6,10
EaseSHAP_interaction_nonlinear,EASE-FO,6,2032,1,500,0.25039067895608524,0.0,0.0007225853942808526,0.0005919293802529897,0.913147330925383,0.882641056422569,4,6,12,0.0007271080638153321,0.0005945983887386166,0.9114284823210607,0.8790876350540217,4,6,12
EaseSHAP_interaction_nonlinear,EASE-FO,6,2032,2,1000,0.250390678956085,2.220446049250313e-16,0.0005032520823470455,0.00037496958382453023,0.9712155372005897,0.9659063625450179,4,7,14,0.0005095307419123463,0.00038721278383809003,0.9711441079814496,0.9680192076830731,4,7,14
EaseSHAP_interaction_nonlinear,EASE-FO,6,2032,3,1500,0.2503906789560852,5.551115123125783e-17,0.00037832513018765194,0.000309882480730693,0.9804399310159628,0.9720528211284514,5,8,14,0.000386075075320901,0.0003170313602195844,0.9800137361421308,0.9735894357743097,5,8,14
EaseSHAP_interaction_nonlinear,EASE-FO,6,2032,4,2000,0.2503906789560852,5.551115123125783e-17,0.00034117972821205353,0.0002690790488176471,0.9836313260590668,0.9784873949579831,4,8,15,0.00035184813959052613,0.0002722065463670921,0.9828952439834585,0.9795438175270108,4,8,15
EaseSHAP_interaction_nonlinear,EASE-FO,6,2032,5,2500,0.2503906789560854,1.6653345369377348e-16,0.00027112410350653524,0.00021559326594454187,0.9895506060296694,0.9827130852340936,5,9,14,0.0002801516904911694,0.00021972012656473473,0.989138525832796,0.9838655462184873,5,9,14
EaseSHAP_interaction_nonlinear,EASE-FO,6,2032,6,3000,0.25039067895608513,1.1102230246251565e-16,0.00026317281388878026,0.00020293662794518115,0.9902717953605805,0.9856902761104441,5,9,15,0.0002740632770646157,0.0002108468508617924,0.9897308242259852,0.9870348139255701,5,9,15
EaseSHAP_interaction_nonlinear,EASE-FO,6,2032,7,3500,0.25039067895608513,1.1102230246251565e-16,0.0002266263523617167,0.00017550195066671722,0.9922817254424022,0.9909723889555822,5,9,14,0.00023440676013411645,0.00018007743152614398,0.9919758904648263,0.9913565426170469,5,9,14
EaseSHAP_interaction_nonlinear,EASE-FO,6,2032,8,4000,0.2503906789560851,1.6653345369377348e-16,0.00021374836990911757,0.00016026538917886108,0.9936153477441949,0.9927010804321729,5,9,14,0.00022217585769502836,0.00017175488160159916,0.993385848481265,0.9931812725090036,5,9,14
EaseSHAP_interaction_nonlinear,EASE-FO,6,2032,9,4500,0.25039067895608513,1.1102230246251565e-16,0.000188031060771146,0.0001472056836619839,0.9950894575978214,0.9927010804321729,5,9,15,0.00019478742072457747,0.00015239797563492308,0.9950143027337399,0.9925090036014406,5,9,15
EaseSHAP_interaction_nonlinear,EASE-FO,6,2032,10,5000,0.25039067895608524,0.0,0.00017243152659407625,0.00012665947682846869,0.9957418427978167,0.9922208883553421,5,9,14,0.0001812294614795578,0.0001351300821647039,0.9955311712437654,0.9918367346938775,5,9,14
EaseSHAP_interaction_nonlinear,EASE-FO,6,2032,11,5500,0.2503906789560852,5.551115123125783e-17,0.000163045470528764,0.00012672924668785703,0.9960933599203237,0.994141656662665,5,9,14,0.0001694902273905014,0.00012878757276507113,0.9960054048955145,0.994141656662665,5,9,14
EaseSHAP_interaction_nonlinear,EASE-FO,6,2032,12,6000,0.25039067895608547,2.220446049250313e-16,0.00017106693139419307,0.00013183785702781017,0.9960075847674456,0.994141656662665,5,9,15,0.00017984456427219588,0.00013600697799865432,0.9958458678961294,0.9940456182472988,5,9,15
EaseSHAP_interaction_nonlinear,EASE-FO,6,2032,13,6500,0.250390678956085,2.220446049250313e-16,0.00016175709434930075,0.00012616054766561107,0.9965354123178558,0.9944297719087635,5,9,15,0.00017092114889045434,0.0001287962473688879,0.9963887392994545,0.9945258103241296,5,9,15
EaseSHAP_interaction_nonlinear,EASE-FO,6,2032,14,7000,0.25039067895608513,1.1102230246251565e-16,0.00014689427206233884,0.00011312229042260506,0.9969413882576529,0.9949099639855942,5,9,14,0.00015760530473785524,0.00011902778010214442,0.9966838278537893,0.9945258103241296,5,9,14
EaseSHAP_interaction_nonlinear,EASE-FO,6,2032,15,7500,0.2503906789560854,1.6653345369377348e-16,0.000140630868315096,0.00010790346898224338,0.9970698169584258,0.995390156062425,5,9,14,0.00015011817297634871,0.00011520752344146302,0.9968482448211234,0.9951980792316926,5,9,14
EaseSHAP_interaction_nonlinear,EASE-FO,6,2032,16,8000,0.25039067895608497,2.7755575615628914e-16,0.00013153814145244551,0.00010377501673353973,0.9974104273787877,0.9957743097238896,5,10,14,0.00014148916515916097,0.00011183692048986843,0.9971763804089642,0.9957743097238896,5,10,14
EaseSHAP_interaction_nonlinear,EASE-FO,6,2032,17,8500,0.2503906789560852,5.551115123125783e-17,0.00012722093915153675,9.782859091803247e-05,0.997531735595008,0.9966386554621849,5,10,14,0.00013687096688915162,0.00010371167956284526,0.9973032562694142,0.9959663865546219,5,10,14
EaseSHAP_interaction_nonlinear,EASE-FO,6,2032,18,9000,0.2503906789560851,1.6653345369377348e-16,0.00012056669255379452,9.209611039050904e-05,0.99767930061503,0.996734693877551,5,10,14,0.0001302535667332364,0.00010011850863928544,0.9974137321644785,0.9964465786314525,5,10,14
EaseSHAP_interaction_nonlinear,EASE-FO,6,2032,19,9500,0.25039067895608524,0.0,0.00011729380273348846,9.3136651925591e-05,0.9978970659212406,0.9977911164465786,5,10,14,0.00012962591602950084,0.00010146729809201526,0.9975738352280091,0.9970228091236494,5,10,14
EaseSHAP_interaction_nonlinear,EASE-FO,6,2032,20,10000,0.2503906789560853,5.551115123125783e-17,0.00010857151832834712,8.659260642716112e-05,0.9981167149077936,0.9976950780312124,5,10,14,0.00011865755084158973,9.380407769373782e-05,0.9978662920335383,0.9973109243697478,5,10,14
complement,Complement,6,2032,1,500,0.4651599742181467,0.21476929526206145,0.004600015808707061,0.004290981417431736,0.6215507261551375,0.5989435774309724,2,6,9,0.004600159918928236,0.00429663039305591,0.6261719730517674,0.6039375750300119,2,6,9
complement,Complement,6,2032,2,1000,0.3764625172719172,0.12607183831583196,0.002948514010854963,0.0025718870493569045,0.692115715490379,0.6691476590636254,2,5,7,0.002943396275607453,0.0025752945166841994,0.6990745439922066,0.6679951980792316,2,5,7
complement,Complement,6,2032,3,1500,0.3310941264174125,0.08070344746132724,0.0020534289838689463,0.00168002622405045,0.760388855590263,0.7156302521008403,3,7,9,0.0020452173808059543,0.001679218497963242,0.7670033811594713,0.7160144057623049,3,7,9
